fen,phase,move_number,turn,material_diff,your_move,time_taken,eval_before_cp,eval_after_cp,mate_before_dist,mate_after_dist,best_stockfish,eval_deviation
r2k1b1r/pbpp1Q1p/1pn1p3/7B/3PP2q/P1N5/1PP2PPP/R3K2R w KQ - 1 13,middlegame,25,white,-1,f7e8,4.61,9999,10000,1.0,0.0,f7e8,0
r3q3/ppp1kppQ/3bpnp1/6B1/3nN3/3B4/PPPK1PP1/R7 w - - 2 15,middlegame,29,white,-2,h7g7,12.33,424,439,,,h7g7,15
r1bqk2r/pppp1ppp/2n2n2/4p3/2B1P3/P1N2N2/1PPP1KPP/R1BQ3R b kq - 0 6,middlegame,12,black,2,e8g8,4.81,324,407,,,f6e4,83
r1bqkbnr/pp1npppp/2p5/8/4N3/5Q2/PPPP1PPP/R1B1KBNR w KQkq - 1 5,opening,9,white,0,f1c4,27.27,11,-43,,,d2d4,54
r4b1r/pp3kp1/1q2b3/2ppP2p/5P2/2PP3P/PP1N1K2/R1B2n2 w - - 0 23,middlegame,45,white,-16,d2f1,5.85,-887,-894,,,d2f1,7
r3k1r1/pbppqpbp/1p2p2p/8/2P1P3/2P1Q2N/PP3PPP/RN3RK1 b q - 2 12,middlegame,24,black,0,e7h4,12.62,-179,-199,,,f7f5,20
3q1rk1/p1p2p2/Q2pbn2/2b1p1p1/4P2p/2PP3P/P2N1PPB/R4RK1 b - - 1 17,middlegame,34,black,2,g5g4,9.88,62,44,,,g5g4,18
rn1qk1nr/1pp2ppp/p2p4/2b1p3/2P1P3/P2P1b1P/1P3PP1/RNBQKB1R w KQkq - 0 7,middlegame,13,white,-3,d1f3,3.65,-39,-28,,,d1f3,11
5r1k/1p2rp2/p2p2p1/2p1n3/2P1P3/2K2P1B/PP6/R2Q4 w - - 0 31,endgame,61,white,3,f3f4,15.31,586,436,,,d1d6,150
rnbq1rk1/ppp2ppp/3b1n2/8/8/P1N2N2/1PP1PPPP/R1BQKB1R b KQ - 0 6,middlegame,12,black,1,b8c6,7.74,89,101,,,h7h6,12
rn1qkb1r/pp2pp1p/2pp2p1/5bB1/3Pn3/5N1P/PPPNQPP1/R3KB1R b KQkq - 3 7,middlegame,14,black,-1,e4g5,11.82,-196,-197,,,e4g5,1
8/4K3/r3p3/P1kp4/R1p3pP/8/2r5/8 w - - 0 46,endgame,91,white,-7,h4h5,19.95,-726,-755,,,a4a3,29
r1b2rk1/ppppnpp1/1bn2q1p/4p3/1PB1P3/P1NP1N2/2P2PPP/R1BQ1RK1 w - - 4 9,middlegame,17,white,0,c1e3,2.2,19,-1,,,g1h1,20
